ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,ph_normal,Hardness_normal,Sulfate_normal,Chloramines_normal,ph_squared,Hardness_squared,Solids_squared,Chloramines_squared,Sulfate_squared,ph_Hardness,ph_Chloramines,Hardness_Solids,Solids_Sulfate,Chloramines_Sulfate,Sulfate_div_Hardness,Solids_div_Conductivity,Organic_div_Chloramines,ph_deviation,Hardness_deviation,mineralization,treatment_score,purity_score,Sulfate_minus_Hardness,Chloramines_minus_pH,normal_count,log_Solids,log_Sulfate,Potability
1.6080707377032002,-0.3146013494152232,-0.43985046369659375,0.24966206798014662,1.447446504534589,-0.21945786756607283,-0.5831775093479018,-0.1932851409682484,0.2576928830267828,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,1.7609268089033492,-0.38848117134840887,-0.5173211422739168,0.14398946137859303,1.5036104919968312,0.9559708720694168,1.3642217163311678,-0.4978504891108218,-0.08620584605770731,0.8984139247177728,0.7768617212609601,-0.3774441047869384,-0.5466177162483524,0.7783028579934766,-0.319694039219154,-0.4352713432135982,-0.16738841159905826,-0.5104165721433378,1.2385540935187072,-0.9188414025231632,-1.0526797843060256,-0.23226850802182292,1.3591952856386207,1
0.3654139601666952,1.4961261595228896,1.286476064180625,0.6906660811645011,0.30634284523036354,0.23364804441823817,-1.0780955378254318,2.0137544311456743,-1.2584475476629167,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.2699548076583554,1.5912746500835362,1.2186125802986065,0.6238835113350604,0.2543841652370401,1.2324905465963298,0.7932557107966566,2.064456780172491,1.453360182461856,0.7602434692491177,-0.8376970451500181,0.887128240948217,-0.9248625912948619,-1.0905292104208248,1.5050483399555714,1.2946032062942134,2.0689488403915033,-1.3422917530089484,-0.7279091364847203,0.24128284233896624,0.7714082017269023,1.1201991420340132,0.34895564942559326,1
-0.12020911757341982,-0.9854410307592204,2.5579307325177534,-2.786333473677832,-3.058009042337117,1.584614891282426,0.6659923197367578,0.06985589311968386,2.2139718055105595,0.9662190930598288,-0.12763893994963393,7.480409195968522,6.080379469470111,-0.22364213487381626,-0.9819485732704489,3.1558037080512675,-2.01007038464995,-2.5782846928001404,-0.673910373695637,-2.025454011458492,1.582661187478842,0.850899412625606,-2.973749991800611,-0.9929344495335786,1.1209736155042853,4.354389182912853,-0.588521415914895,-0.9957259601669556,2.543559983561871,-0.20569223396859918,1.159356791776206,-1.5712789306299921,-1.8962949117242094,4.419584173792758,1.762343978741255,-3.582573816175935,1
-0.6425777601037366,0.3292450273560391,-1.2033889085108436,1.1130544389685217,-0.4514654480718027,1.306680079923745,-0.8022802783884457,-1.1389586103695446,0.5129918999864188,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,-0.6987108773146365,0.25228804401289917,-0.9565843633292488,1.1232381485691647,-0.49449009936083527,-0.325693536205961,0.24636351135401977,-1.0333418170051667,-1.2612811106966242,0.7213856952404555,-0.5429598679683096,-1.3208649202511642,-0.9199462981769907,0.19706901286786255,0.3291356513738849,-1.2051912016527675,-1.021715469735869,-0.6657596150263806,-0.5327346079546122,1.2282376439649219,-1.0526797843060256,-1.264738788406637,-0.3936725659737613,0
0.5773467093547138,0.32171096834318696,-0.262293601958219,0.9329867980721018,-0.5825631039144062,-0.8508091903616002,2.09142516626278,-0.1672687556505632,-0.44889786636296486,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.501055804304462,0.24438684527827748,-0.38629711869383226,0.9056069775038664,-0.6175038761817621,0.6445215881138253,1.1584503997278763,-0.12360670954313803,-0.3914559802451519,0.5007262106927841,-0.5947185915401756,0.06026581776490422,0.3711943761640629,-0.7718034567055042,0.32154327941283994,-0.2638102092229391,-0.07407463140102477,1.9397107184379174,-0.6220872780864243,0.26886699270534326,0.7714082017269023,-0.048306383748871216,-0.5288706645645103,1
0.8139822259745672,0.2959301583784274,1.4978505906558022,-0.43952763396265365,0.33963662787803456,-0.3438189061723908,0.5277937689751929,0.8529057251813141,-0.017567139161656066,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.7703582187841638,0.21742194620818958,1.5019417647899878,-0.5211450274259637,0.2887632241410853,0.8153693022195662,0.20093469569443553,1.5647334672812099,1.6895230113668485,-0.25209663648508607,-0.18359044987074333,1.4379999656682674,0.4016214301331108,-0.41592720030132896,0.29556292826672237,1.5018009806448864,0.804006550192315,0.5115050671514345,0.05636910328586207,-0.8668822370607322,0.7714082017269023,1.2407265558303684,0.38016494464587547,0
0.6022589454703676,1.239241210205311,0.17437139011054398,-1.1287864848434461,-1.3464829904805515,0.6469642711793353,0.28364725654543754,-0.8040066564073266,-1.470427347096793,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.528847374253329,1.2768430982669816,-0.017721798296674068,-1.0828704738867105,-1.2959566592124292,1.283829693262907,-0.4901464941181198,0.6785059386793802,-0.21038534051453311,-1.4458885574321607,-1.3355006152790487,-0.1738762084166566,0.7995710387398496,-0.7343379339719149,1.246175123926048,0.1734546306356798,-0.9102641722674913,-0.06087629215133072,-1.7518617271175034,-1.211924858086342,0.7714082017269023,0.34805220507067297,-1.3617060178526927,1
0.24121436086219933,-0.5995192499272413,-1.0523024959843286,1.1765763028327791,0.544320802261923,-1.0308316478327966,-0.4968053081531773,1.080663595182871,0.5606429105339066,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.13895225429536237,-0.6497842825035716,-0.8856548048243821,1.2016963592864471,0.5028524651642661,-0.2031730614346167,1.0601825359245645,-1.093796846995198,-0.9537368129989773,1.3353504123794853,0.5873480938784951,-0.6819780730052584,-0.8107445682305213,-1.1320663423887602,-0.6068171789977393,-1.0532132780617165,1.189854047812571,-0.35642410421803555,0.7706330346286616,0.6709249350835736,0.7714082017269023,-1.0185815231355033,0.5695990599263009,1
-0.7515351756987141,-0.2922812017711929,2.5341026110626257,-0.3296632937647898,0.19555140803565982,-1.916355516002552,-0.4740144233983925,-0.43930022964799625,0.3295272706043423,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,-0.7905025281841793,-0.36743429725717536,3.114361824992102,-0.42204713496333546,0.14087692042063593,-0.7245726020591837,-0.7161054503558661,2.105125079485057,2.6948290566601805,-0.21175957994895248,0.16287797430791529,4.498152835846414,-0.23113577012586253,0.3609301175882742,-0.2972011356130316,2.5361872647448758,-0.46901318546964355,-0.38727815924385384,0.32557471821451384,0.27820929218282486,-1.0526797843060256,1.7518749071425883,0.24428246426007308,0
-1.4221646953809723,-1.176678001826248,-1.2995944504800323,-0.1294403234283287,0.22046081157038258,-1.4385072973248352,-0.9993124232056203,-1.128413403557597,1.772575613335433,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,-1.2999959263662937,-1.1372651430209146,-0.9976381326718139,-0.23468372508891705,0.16627689525677494,-1.5749421226433062,-1.0487514181636926,-1.4042575229702192,-1.2628153086501628,-0.021405320948987484,0.9819949825166793,-0.812208591699148,-0.6095513638399387,1.3694901440278087,-1.18844308841982,-1.3042863153539834,-1.1339109880366507,-0.5687356709921458,0.9037612441683875,0.8774784833111089,-1.0526797843060256,-1.4370859654273116,0.2679269034909729,0
-2.389935785220179,0.34908633258881444,1.2951642053157697,1.0456818039701787,1.3209670677258354,0.18397816292505592,-0.1566554572797719,-2.2783423122519215,0.2781044462221834,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,-1.8669703498500625,0.27314190599779103,1.2299539712004264,1.0409841486107243,1.3579466408665597,-1.716843773154469,-1.291495024757009,1.4005211702860956,1.8992768241005626,1.641020522827463,0.20096756018081863,0.9221328241083424,-0.6305265214755694,2.824921507112003,0.3491305265484597,1.3033100049480681,-2.1603979585983164,-0.08910404840390432,0.7272704421415228,2.3714415260621036,-1.0526797843060256,1.1252848520249301,1.2528608355486903,0
-0.3804300150499092,0.8573110679444674,0.5465068916727962,-2.4524697131707867,-0.40378024146187685,-0.5509810264080054,-1.1079784748691526,-0.17005139160141866,-0.9288798427976116,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,6.080379469470111,-0.46753948071729906,0.8298715703442241,0.3483981746043085,-1.871443779776039,-0.44926697940014554,0.17388289718201438,-1.8750966452839313,0.9119161330488984,0.434281816129903,-2.237989840454441,-0.805311069034998,0.689148570533324,1.262498787436625,-0.1971750949784791,0.8612888762562928,0.5485173876490304,-0.4110886028124059,-1.2957384844984514,-0.8330491833389027,-1.4818872259348823,0.7714082017269023,0.6374919198201431,-0.3450152497175312,1
0.6609088553707197,-2.1259610990805458,1.5165493253597422,-1.5185612852780717,-1.0233733418486524,0.4544224858021217,-2.1904291928812034,2.0279956769961967,-1.195047605220087,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.5947960760446664,-1.8171960807200511,1.527749222405187,-1.3547201603800747,-1.0169877151563438,-0.9595490727473349,-0.7786563418063741,0.07649303992406961,1.0879707447920672,-1.6399911448963977,1.3916234912641186,0.9503639637386929,-0.7156253486722188,-0.6461343089543323,-2.145073552608213,1.5055961317962285,1.864979093151778,-2.4142346651197237,0.6121203925761911,-1.5286329540985069,0.7714082017269023,1.251079042979597,-0.9996183963882678,1
0.19741743260584643,-0.9274199172236589,1.185184001587924,0.2644599407105737,-0.20323654023117038,-0.02067212653579891,0.38275486336018705,0.77634257499703,-0.3940057456379963,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.09353718455413251,-0.9336094890302233,1.0883122763771107,0.15940540162364986,-0.2562847257453635,-0.4373278550460716,0.3399763823762488,0.5653757968416632,1.1344162242688072,0.13222010658737438,0.49864083647965923,0.9482210263691585,-0.0796184513762893,-1.0662001229280866,-0.9372557683613779,1.181928249675928,0.7974428506542688,0.28331825357394874,0.44163868245999766,0.05319643755642787,0.7714082017269023,1.0600269271877707,-0.1433271689427238,0
0.3686960767361879,-2.493229385318944,1.7312095342028404,-0.4908691344373797,1.1580932546604545,-1.767842772836516,0.8200054050343991,-1.1029690535506973,-0.24293237212894486,0.9662190930598288,7.83459969500372,-0.1336825264236799,-0.16446341959758434,0.2734611020075412,-2.039592930560862,1.8326734812656034,-0.5665537862976321,1.1730123191349366,-1.3381799900050964,-0.11843454865892562,-0.03796450808669186,2.327467122326073,0.027438713792458592,3.6898841990431452,3.1919808910427303,0.6069109623670143,-1.0855932338839234,-2.5151844627909905,1.7283735871764425,-1.1443150474567116,0.7451394462704062,2.4110546746117136,-0.5998168738520119,2.5954961877598306,1.3665771592707587,1.1139747393073853,0
-1.00062714076864,-0.4119482395554408,0.615615825753244,1.5556983604529777,1.1753837987242217,2.116194117254036,-0.8353177627133654,0.785079320605484,0.6183066064076966,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,-0.9908865350150943,-0.47929518945697547,0.4216595305884466,1.6882408437209442,1.1925035548430307,-0.9600820257915227,0.18545377812287228,0.3728587072345282,1.058671894181336,2.067570651264099,0.7320308851286592,-0.3041246688311613,-1.0396756900811377,0.7355396322362859,-0.4177943856505686,0.6196479292417918,0.9336083928668328,-0.6738263788375,1.104891148897853,1.7865587194488248,-1.0526797843060256,0.6873083707039372,1.1288250057580713,1
0.6232111001282049,-0.2739046793687781,3.0958215202540496,-1.772827005428458,-0.8919180114296704,0.12832699999548894,-0.10634262406090551,0.7328186310299976,1.6997821809432556,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.552323137575447,-0.3500431898760669,4.143516137360124,-1.5142238632237675,-0.9001381147569157,0.2774504598611247,-1.0027862573110335,2.6113718882563846,2.5840590080510175,-1.8016018424945786,-0.36583942956922794,2.456428882167944,1.213681682295745,-0.7028279794657583,-0.2786823805579406,3.09386038804164,0.553056538191426,0.2867764946869887,-0.4668514660641058,-1.6834601061418841,0.7714082017269023,1.9863691267524088,-0.8565353334569934,0
0.4973369407652412,-0.48110633837148636,-0.5045220791358314,0.22532100741280706,0.47815233373658,-0.7115384547901448,-0.010235396062051582,0.9114024822203303,-1.3731222740131659,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.4126894388648781,-0.5428437876524108,-0.5623370090299638,0.11873549614798243,0.43312937047417616,0.04945328255092454,0.5297143245604313,-0.6053445978625045,-0.3809423737681105,0.41854412031681587,0.45159668488810656,-0.24683575305956756,-0.25448610320922144,-0.8921301824992813,-0.4874877620144138,-0.5047614227642473,0.9277669295195345,-0.3255741911526552,0.6481057540236589,-0.1790228962735032,0.7714082017269023,-0.3032674239258846,0.5088130619239959,0
-0.36492206381789183,0.04304253698576377,-0.20976158452602228,-0.17195169483957154,0.4976740142808716,0.5698047649636536,-0.9887059962547781,-0.11106909169666904,-0.21310286012315252,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,-0.4534070645414308,-0.04115432229781135,-0.3454435964176644,-0.2751949404124597,0.45364867998138625,-0.2614636331257569,-0.36252312313150875,-0.17130877616964474,-0.06184920033977733,0.05962655880690195,0.055543951120925965,-0.4438779015006234,-0.5864564536252943,-0.22049750958378447,0.040717979125532835,-0.20767262921424692,-0.12732926278378906,-1.0147319121191412,0.33005194926130194,0.12665703453250315,0.7714082017269023,0.0033107085434773966,0.5267912128050392,1
-0.8640846157897184,1.3628199044813623,1.1194186773929453,0.10497394197282837,-3.4751512138510496,0.8597153895640848,2.556529315476725,0.3154463997167627,2.512662129270611,-1.034961953435627,-0.12763893994963393,7.480409195968522,-0.16446341959758434,-0.8826746574356008,1.4267201763814814,1.005611492217029,-0.004228733798910086,-2.840999949009902,0.0007813203736629736,-0.5346953429850653,1.797532501378912,-0.27374747604554833,-1.501586199366838,-2.1639725128961858,0.4517525806817267,1.1003590745581622,0.5301932695111422,1.3707103063295172,1.1107687453153061,0.3237748520722414,3.0746561032378157,-3.358500254461328,0.6635077564443267,0.7714082017269023,1.0200637861192008,-4.222800145574708,0
-0.5002857492639012,0.5215706216511218,0.9267932784281911,-1.219971730268323,-0.9201030634188945,-1.0970067354100042,0.18917076138978786,-1.4404125825171212,1.4695573584790809,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,-0.5750424537952034,0.45721820622892323,0.7719834976148631,-1.1494331911389528,-0.9253548929343007,-0.10927046411116947,-1.1241325673946994,1.1337400255839354,0.6006078493049678,-1.3744861221005475,-0.8450617949144268,1.4713375507695916,0.8205561451097576,-0.016924004145097708,0.522949828701986,0.9256924533185911,-1.5515658777338144,0.5225191316698956,-0.9910543963371782,-0.5251460387746936,-1.0526797843060256,0.898676197780654,-0.8870147808283924,1
0.3632545164483333,0.7803335995593397,0.34927121883681944,0.9054661551449537,-1.2305583217489218,0.9760009645950337,1.1965908070544011,0.12420700170459498,-1.4097320397620319,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.26764911486580906,0.7427557689043209,0.14838956574156842,0.8729675073725532,-1.1972162754712259,0.7691373944897641,0.9575661582467919,0.6706101700579564,-0.022959870355758995,0.13041646188488223,-1.0965070775353392,-0.15337539324020674,-0.001032235279153076,-1.0937767987684386,0.7837156090967856,0.34728461771795976,0.21280295758747184,0.8448248957416258,-1.377892872486598,0.3952578282165259,0.7714082017269023,0.488814128779484,-1.2300468234933921,0
0.4464412047162446,0.2530907392273647,0.4190765660266119,0.5369270570072641,-0.4143276518380687,-1.4398820293447798,1.8335824969911105,0.16361509046061976,0.4575398000743912,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.3571849449019527,0.17286215838536545,0.21763913440368474,0.4517771153414216,-0.45929178247279656,0.49503980606431214,0.7374084270121275,0.505169059524559,0.3078263541559445,0.2602008142619648,-0.4823663401528316,1.200694953280581,0.46781522810559284,-0.9686723020879869,0.2523919358129676,0.4186510233051017,0.2155705170640458,1.896174276399289,-0.457823427596802,0.07690179057249324,0.7714082017269023,0.5425843211929967,-0.35575413162096653,1
0.4483926334766689,-0.4150687447454039,-0.25599664462968336,1.0915097868293624,1.276730126015432,0.7736466321951243,-1.6525847876943216,-0.5388570685352937,-0.5497378885216793,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.3593029455242899,-0.48217991582787006,-0.38145036123635584,1.0968271509604557,1.307423552619942,0.05868584790720131,1.1748790143883543,-0.37282177488704166,0.08661061426726707,1.6626561654468075,0.7839975707771845,-0.5370801987444902,-1.2691513411224853,-0.9657375475261225,-0.4209390432737908,-0.252352689200711,-0.42761378775925396,-1.7405672844900155,1.179632996797825,0.46931250932194274,0.7714082017269023,-0.042055154376519535,1.2153590417585813,0
-0.5029374774284626,-0.5080334176621255,0.4176603505497309,1.1404501062921422,0.19170654446248625,0.3967018572881343,-0.07879765633677874,-0.049775943129894515,2.2395956807252704,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,-0.5773864113732189,-0.5673692019070822,0.21621745760840813,1.156967765783726,0.13696253821865126,-0.660726304442024,0.3849078562068903,0.16039646958017845,0.5068310003907387,1.1042932368711402,0.3330715752513147,0.10822604420825717,-0.627742703956407,-0.012936069004652854,-0.5146232545092742,0.41695394461451013,0.06314299178831728,0.4377441480738599,0.45950214110153553,1.152506105229833,-1.0526797843060256,0.5415063233703478,0.2406270885709679,0
-0.5578955843745658,0.22208315907797857,-0.7216259372541253,0.39182086540235733,0.7164350908337839,0.3229217441415299,0.08300017924615917,0.27900855734634006,0.23403987708882143,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,-0.6256298605648163,0.1408019186900301,-0.7028847611501775,0.2940577094869043,0.6865139267086078,-0.31440758066947705,-0.13566092724503595,-0.5956811533908924,-0.5643685453209566,0.6882702743323625,0.028031102321744196,-0.779491978948301,-0.2823446286697387,0.06971545194373961,0.22114435974481408,-0.7184056758018174,0.3158928256464271,0.13486151577663913,0.37368889885379647,0.6584573657375,-1.0526797843060256,-0.5598036984718148,0.7257408694944238,1
-0.34611481561960217,0.03306949114051838,-0.6784758084878749,0.1846810980848517,-1.6085061797757467,0.31375388621064026,1.2908492250096226,0.7127213297121338,1.5130876945949039,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,-0.4361995071700557,-0.05113125538250679,-0.6762475281920306,0.07685900887523046,-1.5135820821512436,-0.252638545055485,-0.11314084010262125,-0.6076582577583076,-0.9957489419512929,-0.5902289977802453,-0.8827140318606364,-0.7423613655233445,0.41142735321085616,-0.24878173833218342,0.03066774279044568,-0.6858378531471296,0.7263555431719497,1.6086293236112021,-1.1758300086584208,0.3670386068703374,0.7714082017269023,-0.5063908560375285,-1.6668902536694705,0
0.9652014352951448,0.35530970296178327,-0.6256136164689884,-0.2563305278266212,1.0154189337363266,-1.0064499333369932,-0.70297640209331,0.9035975477126825,-0.7853578208087562,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.9486769262198551,0.2796965130836312,-0.642737822799777,-0.35443767967109086,1.01345933370363,0.9784650697381936,0.4544607118610672,-0.4656863311177331,-0.39613687041497114,0.1998611732887629,0.066565151635182,-0.2410416021486272,-0.39393025491816774,-0.1885085656089766,0.35540206525585827,-0.6205285648482969,0.872458456585231,-0.8671526782264667,0.5039494987876649,-0.839890819608845,-1.0526797843060256,-0.44266730138601845,0.9904536607316278,0
1.5893526954112678,-0.8162333579382173,1.288438233856763,0.8416245567417214,-0.48649354973352177,0.28302000471511657,-1.1892225301187997,0.4981345821975804,-1.035219246765783,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,1.736037217183637,-0.8393946079038112,1.2211716914638011,0.7978866381127047,-0.5275470692018407,0.5404574051985108,1.9196235242494855,0.7105241500212528,1.1146762714848444,0.4767789983517385,0.24892865585720325,0.861546961761227,-1.0146020386961376,0.7501527860464617,-0.8252086349736769,1.2844889648945348,0.5780142675395429,-1.3995360131235897,0.1678238452760106,-0.48580316637289933,-1.0526797843060256,1.1213487451989312,-0.4295899157832249,0
-0.20249951775700273,0.08233125753484735,2.030847634010765,-1.0656420853654793,-1.9992170192703145,-2.10954245211343,-0.02374406708859682,-0.8705207965981766,0.11716514055309427,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,-0.3023243073420063,-0.0016875299271706663,2.2849387252111244,-1.0357154728506937,-1.8237810957220133,-0.11509805696918265,-0.8669631280799265,1.9287702574605299,1.0460989938657523,-1.62205129525424,-1.0834598895799974,4.188390698127543,0.5331100296224172,-0.4647648472744378,0.08031079088521544,2.0245182787413367,-0.9701147598562601,0.003734444605761008,-1.487562882029185,-0.6185530892142708,0.7714082017269023,1.5183300744885015,-2.142943668258318,0
-0.08408759765703211,0.902739323679866,-0.3972104619755692,-0.7026082577222869,0.6486863368961955,-0.7500304023690895,-1.2278082618846222,-0.33196411399731945,-0.7232078548961187,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,-0.18865055175725473,0.8817505830488159,-0.4868500613234984,-0.7477587550349983,0.6138231876728899,0.457520412903519,-0.5483272700879139,-0.06565111914009322,-0.2260534655123975,-0.3749923499452619,-0.41551268766856875,-0.12368595157764974,-0.48273452796526467,-0.6428445854335421,0.9070687426598147,-0.39141770403131887,-0.3991909657143844,-1.3655183878846002,-0.10617739301653777,-0.4415196219101524,0.7714082017269023,-0.1866737213752567,0.6646152110378323,1
1.2901679796064687,0.8741101041273542,3.058319173872199,-0.717612308478839,-0.9999255814627158,0.23367248648304917,0.584870630027351,1.1010746144333547,0.7480003607473977,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,1.3483012410955921,0.8490156047835135,4.071408875507592,-0.7602286070469033,-0.9962872796108859,1.635313708553351,0.2454023522072892,3.5675422894471307,2.4817714365385792,-1.0094505723346772,-1.0479780623310155,2.337511560100238,0.6406097722683682,0.3002087617730314,0.8782179354885016,3.060181270183846,1.0231183289836687,0.7432027839104126,-1.271713926472516,-1.388894367887529,-1.0526797843060256,1.971464960614681,-0.973922559595109,1
0.8441913105744275,-0.6241097808559283,-1.0573729693996399,-0.0999276835718508,0.4705342126919271,0.315628988096425,0.9709663181810422,2.233310144411981,0.21283661918068206,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.805593039025032,-0.6716966447276205,-0.8881631480916243,-0.20632815212242278,0.42513353604011533,0.1897600837377214,0.5075202640448977,-1.1034399555020022,-0.9711807132109533,0.11448990559826663,0.5721331114652812,-1.0484999826944212,0.4221473821612134,-0.37049574482769465,-0.6315980384536696,-1.058695511352377,2.209031594780423,0.9973428257503069,0.7332346825965858,-0.6463653246474396,0.7714082017269023,-1.0264131713828937,0.5017871388435386,0
-0.6542022808789572,0.6471082597715726,-0.5445640686545141,-2.2918786002130123,-0.40476335780433165,2.3088913012617858,0.6721399765938378,-0.10079344880238947,-1.6435729117352817,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,6.080379469470111,-0.7086240756788664,0.5943389540311508,-0.5894844030197358,-1.796115319285915,-0.4502019114637398,-0.17157483693371522,-1.8633027216494742,-0.2987532181711127,-0.6187870443940375,-2.1037199935069797,-0.6986198667273917,-1.04362620927797,2.867965834517811,0.2145511347195195,0.6494591170013755,-0.5443604870032409,-0.3264223029025694,0.2788055876746232,-0.7005828560248478,-1.1812621898852047,0.7714082017269023,-0.34839792704456723,-0.3460156497947448,1
0.163453374054344,-0.6880038126125669,-0.4137891194744541,0.2942466387433161,-1.3726656481457065,-0.24201638369299514,1.780200227176213,0.7992897393382004,0.2740713087668861,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.05859854728219275,-0.7281565046923291,-0.4987720415484956,0.19058084504288825,-1.3180493278096586,-0.3108455697040594,0.33708283942085293,-0.5954308639238769,-0.7209917787424444,-0.3991951168013535,-0.3116483458307531,-0.3460269055260229,0.5857389533730042,-1.0151215604947972,-0.6959866043461973,-0.4226126998689159,0.8231827948052448,1.801865683287758,-0.5496708479039957,0.09749493546352286,0.7714082017269023,-0.20428966855064387,-1.391721912787939,1
0.9347313408211255,-2.0001942311768395,-1.4785435909990785,-0.19407998939114635,-0.17860189503013352,1.2250284740417556,1.0099088484775651,-2.1585149097756386,-0.16251936086734406,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.9123559430617033,-1.7358243428328481,-1.0654922762520016,-0.29612632034819625,-0.23226768795922464,-0.7365210821606331,0.4880551420168478,-1.6648021207745372,-1.4939983325027575,-0.25032620750032214,1.7898290328626416,-1.5010596299260952,0.5043456200938624,-0.23433255394592326,-2.0183332603073874,-1.488200456301499,-2.163746701806913,0.949115613513435,1.138972896175812,-0.7749253103988863,0.7714082017269023,-1.798479594059565,-0.11887312243469557,1
0.1724318494116317,1.0238810479843876,0.30610535589419136,0.18508393822820335,-0.2773877158352413,-0.969785401287678,-1.4614734388687816,-0.9938445237792722,0.01751716604315354,0.9662190930598288,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,0.06781084841053109,1.0217911804047382,0.10641007470421512,0.07727234118166275,-0.32816589302775145,0.7565564646322548,0.262551940974693,0.7314040867822074,0.24248444585019632,0.029658576264431608,-0.8369394473231625,0.715756761398537,-0.9583982009422579,-1.0286242934911365,1.02914809316043,0.3090582685327808,-0.9691572692094856,-1.4235232894486067,-0.8478305585801411,0.013872031757592905,0.7714082017269023,0.4548975736661797,-0.21735470675620308,1
-1.1432092360002626,-1.3959863648537312,-0.25821372855286917,0.007808899396403876,0.04611660837446938,-1.7597564793927158,-0.007430983841540781,-1.2804536311540462,0.9867381541633373,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,-1.0996614485970724,-1.3078089183282626,-0.3831584101112262,-0.10120504996702942,-0.010039123752198132,-1.504760253000716,-0.7859562368967338,-0.7142887996287949,-0.22812416503017793,0.023901259602290295,1.1281070358000718,0.6415036175932557,-0.15057980667665757,0.9499689072922702,-1.4094488787158803,-0.26350787620003696,-1.2714192845166035,0.21951756593718458,0.9175261097424058,0.784780190101199,-1.0526797843060256,-0.04425412263074783,0.1010633064133279,0
1.0805440114319005,-0.899365171890929,0.6534016287301667,-1.131065227827571,1.0090508302994554,-0.4177792343185522,-0.17399077740383614,0.5421150448891646,0.2731753420675931,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,1.087952444630888,-0.9100331882395207,0.46241368457916965,-1.0845559580206214,1.0063911226012507,0.14715063908385903,-0.24246274312212868,0.1673639082136869,1.0424697248980737,-0.6574862578122366,1.1179952310546573,0.7098553799903576,0.48569276685285484,-0.015044815171615919,-0.9089838817893292,0.6549261933046542,0.4269453931182476,-0.10716980057137922,1.294265826196917,-1.5395521213067116,-1.0526797843060256,0.7140785933993308,0.9848991088610568,0
1.035459346358429,-0.2917500750087831,-0.9376559689455237,-0.5359326726150853,-2.1227611584011354,-0.4283709205047262,-0.5862278641888958,-0.8368329979088637,-1.154730391060351,-1.034961953435627,-0.12763893994963393,-0.1336825264236799,-0.16446341959758434,1.033176819623432,-0.36693244847255074,-0.8265678208010321,-0.6059368884463888,-1.9183024642820556,0.5621272977256029,0.255540625495994,-0.9251460436089841,-1.3009686230153188,-1.310657977910596,-0.9382061218240502,-0.7622407881511682,-0.18545622241008783,-0.08284766259184541,-0.2966658979766125,-0.9486725679322473,-0.8843456577080662,-0.8380048150475896,-1.3392693765692318,-1.0862911532964805,-1.0526797843060256,-0.848527053421912,-2.2990931078062022,1
